Raw Data 		Experiment - JA_2020-08-01-pTSA1-mCh-tTSA1_mod-n2 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A1	Sample 1	3	1	1	1842884	69.34	5.78
A1	Sample 1	3	1	1	1844200	69.57	5.76
A1	Sample 1	3	1	1	1845500	69.77	5.76
A1	Sample 1	3	1	1	1846867	69.97	5.74
A1	Sample 1	3	1	1	1848184	70.15	5.73
A1	Sample 1	3	1	1	1849500	70.33	5.70
A1	Sample 1	3	1	1	1850817	70.55	5.68
A1	Sample 1	3	1	1	1852117	70.73	5.66
A1	Sample 1	3	1	1	1853434	70.93	5.64
A1	Sample 1	3	1	1	1854717	71.13	5.60
A1	Sample 1	3	1	1	1856050	71.31	5.56
A1	Sample 1	3	1	1	1857401	71.54	5.52
A1	Sample 1	3	1	1	1858684	71.73	5.49
A1	Sample 1	3	1	1	1860034	71.91	5.45
A1	Sample 1	3	1	1	1861367	72.11	5.41
A1	Sample 1	3	1	1	1862667	72.34	5.37
A1	Sample 1	3	1	1	1864000	72.52	5.32
A1	Sample 1	3	1	1	1865334	72.72	5.30
A1	Sample 1	3	1	1	1866650	72.89	5.25
A1	Sample 1	3	1	1	1867984	73.12	5.22
A1	Sample 1	3	1	1	1869317	73.33	5.18
A1	Sample 1	3	1	1	1870617	73.52	5.15
A1	Sample 1	3	1	1	1871900	73.7	5.11
A1	Sample 1	3	1	1	1873267	73.89	5.07
A1	Sample 1	3	1	1	1874550	74.13	5.03
A1	Sample 1	3	1	1	1875867	74.3	5.00
A1	Sample 1	3	1	1	1877200	74.51	4.95
A1	Sample 1	3	1	1	1878500	74.7	4.92
A1	Sample 1	3	1	1	1879800	74.89	4.88
A1	Sample 1	3	1	1	1881134	75.08	4.85
A1	Sample 1	3	1	1	1882450	75.29	4.81
A1	Sample 1	3	1	1	1883784	75.49	4.78
A1	Sample 1	3	1	1	1885117	75.68	4.74
A1	Sample 1	3	1	1	1886417	75.86	4.71
A1	Sample 1	3	1	1	1887767	76.08	4.67
A1	Sample 1	3	1	1	1889084	76.29	4.64
A1	Sample 1	3	1	1	1890401	76.45	4.60
A1	Sample 1	3	1	1	1891734	76.66	4.56
A1	Sample 1	3	1	1	1893034	76.86	4.53
A1	Sample 1	3	1	1	1894350	77.06	4.49
A1	Sample 1	3	1	1	1895684	77.26	4.44
A1	Sample 1	3	1	1	1897000	77.46	4.42
A1	Sample 1	3	1	1	1898350	77.66	4.38
A1	Sample 1	3	1	1	1899700	77.87	4.34
A1	Sample 1	3	1	1	1901017	78.07	4.29
A1	Sample 1	3	1	1	1902334	78.24	4.26
A1	Sample 1	3	1	1	1903634	78.44	4.23
A1	Sample 1	3	1	1	1905000	78.67	4.18
A1	Sample 1	3	1	1	1906334	78.88	4.15
A1	Sample 1	3	1	1	1907650	79.02	4.13
A1	Sample 1	3	1	1	1908984	79.25	4.08
A1	Sample 1	3	1	1	1910267	79.45	4.05
A1	Sample 1	3	1	1	1911584	79.66	4.00
A1	Sample 1	3	1	1	1912917	79.86	3.96
A1	Sample 1	3	1	1	1914267	80.04	3.94
A1	Sample 1	3	1	1	1915567	80.24	3.89
A1	Sample 1	3	1	1	1916884	80.44	3.86
A1	Sample 1	3	1	1	1918200	80.64	3.82
A1	Sample 1	3	1	1	1919567	80.84	3.78
A1	Sample 1	3	1	1	1920884	81.01	3.74
A1	Sample 1	3	1	1	1922217	81.22	3.70
A1	Sample 1	3	1	1	1923517	81.43	3.66
A1	Sample 1	3	1	1	1924850	81.59	3.62
A1	Sample 1	3	1	1	1926200	81.83	3.56
A1	Sample 1	3	1	1	1927500	82.01	3.52
A1	Sample 1	3	1	1	1928850	82.21	3.47
A1	Sample 1	3	1	1	1930150	82.41	3.42
A1	Sample 1	3	1	1	1931484	82.62	3.37
A1	Sample 1	3	1	1	1932834	82.79	3.30
A1	Sample 1	3	1	1	1934184	83.03	3.23
A1	Sample 1	3	1	1	1935500	83.23	3.14
A1	Sample 1	3	1	1	1936800	83.41	3.03
A1	Sample 1	3	1	1	1938117	83.61	2.90
A1	Sample 1	3	1	1	1939434	83.79	2.71
A1	Sample 1	3	1	1	1940734	83.99	2.46
A1	Sample 1	3	1	1	1942000	84.2	2.14
A1	Sample 1	3	1	1	1943334	84.38	1.76
A1	Sample 1	3	1	1	1944634	84.58	1.38
A1	Sample 1	3	1	1	1945950	84.79	1.04
A1	Sample 1	3	1	1	1947234	84.97	0.77
A1	Sample 1	3	1	1	1948534	85.18	0.58
A1	Sample 1	3	1	1	1949867	85.38	0.45
A1	Sample 1	3	1	1	1951184	85.56	0.36
A1	Sample 1	3	1	1	1952550	85.77	0.30
A1	Sample 1	3	1	1	1953867	85.98	0.27
A1	Sample 1	3	1	1	1955200	86.18	0.25
A1	Sample 1	3	1	1	1956517	86.37	0.24
A1	Sample 1	3	1	1	1957850	86.55	0.23
A1	Sample 1	3	1	1	1959167	86.75	0.22
A1	Sample 1	3	1	1	1960484	86.96	0.22
A1	Sample 1	3	1	1	1961784	87.17	0.22
A1	Sample 1	3	1	1	1963084	87.35	0.22
A1	Sample 1	3	1	1	1964401	87.53	0.21
A1	Sample 1	3	1	1	1965700	87.75	0.21
A1	Sample 1	3	1	1	1967017	87.92	0.21
A1	Sample 1	3	1	1	1968334	88.14	0.21
A1	Sample 1	3	1	1	1969667	88.34	0.21
A1	Sample 1	3	1	1	1970984	88.53	0.21
A1	Sample 1	3	1	1	1972317	88.75	0.21
A1	Sample 1	3	1	1	1973634	88.93	0.21
A1	Sample 1	3	1	1	1974950	89.14	0.21
A1	Sample 1	3	1	1	1976267	89.32	0.21
A1	Sample 1	3	1	1	1977600	89.5	0.21
A1	Sample 1	3	1	1	1978917	89.72	0.20
A1	Sample 1	3	1	1	1980234	89.9	0.20
A1	Sample 1	3	1	1	1981567	90.12	0.21
A1	Sample 1	3	1	1	1982900	90.31	0.20
A1	Sample 1	3	1	1	1984217	90.51	0.21
A1	Sample 1	3	1	1	1985567	90.74	0.20
A1	Sample 1	3	1	1	1986900	90.88	0.20
A1	Sample 1	3	1	1	1988217	91.11	0.20
A1	Sample 1	3	1	1	1989534	91.3	0.20
A1	Sample 1	3	1	1	1990867	91.51	0.20
A1	Sample 1	3	1	1	1992184	91.7	0.20
A1	Sample 1	3	1	1	1993517	91.92	0.20
A1	Sample 1	3	1	1	1994850	92.1	0.20
A1	Sample 1	3	1	1	1996150	92.29	0.20
A1	Sample 1	3	1	1	1997484	92.51	0.20
A1	Sample 1	3	1	1	1998834	92.7	0.20
A1	Sample 1	3	1	1	2000134	92.9	0.20
A1	Sample 1	3	1	1	2001417	93.08	0.20
A1	Sample 1	3	1	1	2002767	93.28	0.20
A1	Sample 1	3	1	1	2004117	93.49	0.20
A1	Sample 1	3	1	1	2005417	93.69	0.19
A1	Sample 1	3	1	1	2006767	93.91	0.19
A1	Sample 1	3	1	1	2008100	94.07	0.19
A1	Sample 1	3	1	1	2009417	94.26	0.19
A1	Sample 1	3	1	1	2010750	94.52	0.19
A1	Sample 1	3	1	1	2012067	94.71	0.19
A2	Sample 2	2	2	1	234300	59.91	0.60
A2	Sample 2	2	2	2	273500	59.84	0.61
A2	Sample 2	2	2	3	312717	59.82	0.62
A2	Sample 2	2	2	4	352000	59.83	0.62
A2	Sample 2	2	2	5	391300	59.82	0.63
A2	Sample 2	2	2	6	430484	59.84	0.63
A2	Sample 2	2	2	7	469734	59.83	0.63
A2	Sample 2	2	2	8	509000	59.82	0.65
A2	Sample 2	2	2	9	548284	59.81	0.65
A2	Sample 2	2	2	10	587584	59.84	0.67
A2	Sample 2	2	2	11	626900	59.84	0.72
A2	Sample 2	2	2	12	666200	59.84	0.80
A2	Sample 2	2	2	13	705500	59.84	0.95
A2	Sample 2	2	2	14	744867	59.84	1.24
A2	Sample 2	2	2	15	784217	59.84	1.71
A2	Sample 2	2	2	16	823600	59.84	2.36
A2	Sample 2	2	2	17	862934	59.84	2.99
A2	Sample 2	2	2	18	902284	59.84	3.53
A2	Sample 2	2	2	19	941600	59.83	4.02
A2	Sample 2	2	2	20	980917	59.83	4.40
A2	Sample 2	2	2	21	1020200	59.83	4.71
A2	Sample 2	2	2	22	1059500	59.83	4.95
A2	Sample 2	2	2	23	1098800	59.83	5.14
A2	Sample 2	2	2	24	1138084	59.82	5.29
A2	Sample 2	2	2	25	1177401	59.83	5.42
A2	Sample 2	2	2	26	1216700	59.83	5.52
A2	Sample 2	2	2	27	1255967	59.83	5.63
A2	Sample 2	2	2	28	1295250	59.83	5.71
A2	Sample 2	2	2	29	1334584	59.83	5.77
A2	Sample 2	2	2	30	1373900	59.83	5.82
A2	Sample 2	2	2	31	1413200	59.83	5.86
A2	Sample 2	2	2	32	1452567	59.83	5.92
A2	Sample 2	2	2	33	1491834	59.82	5.97
A2	Sample 2	2	2	34	1531150	59.82	5.99
A2	Sample 2	2	2	35	1570450	59.82	6.04
A2	Sample 2	2	2	36	1609750	59.82	6.05
A2	Sample 2	2	2	37	1649050	59.82	6.09
A2	Sample 2	2	2	38	1688367	59.82	6.12
A2	Sample 2	2	2	39	1727650	59.82	6.13
A2	Sample 2	2	2	40	1766984	59.82	6.16
A2	Sample 2	3	1	1	1779384	59.94	6.31
A2	Sample 2	3	1	1	1780700	59.63	6.34
A2	Sample 2	3	1	1	1782034	59.68	6.36
A2	Sample 2	3	1	1	1783350	60.11	6.35
A2	Sample 2	3	1	1	1784667	60.46	6.33
A2	Sample 2	3	1	1	1786017	60.71	6.31
A2	Sample 2	3	1	1	1787334	60.93	6.29
A2	Sample 2	3	1	1	1788650	61.15	6.28
A2	Sample 2	3	1	1	1790000	61.41	6.26
A2	Sample 2	3	1	1	1791317	61.63	6.24
A2	Sample 2	3	1	1	1792634	61.82	6.24
A2	Sample 2	3	1	1	1793950	62.03	6.22
A2	Sample 2	3	1	1	1795284	62.22	6.20
A2	Sample 2	3	1	1	1796617	62.43	6.20
A2	Sample 2	3	1	1	1797950	62.65	6.17
A2	Sample 2	3	1	1	1799284	62.83	6.18
A2	Sample 2	3	1	1	1800600	63.01	6.17
A2	Sample 2	3	1	1	1801900	63.24	6.16
A2	Sample 2	3	1	1	1803234	63.42	6.14
A2	Sample 2	3	1	1	1804567	63.64	6.13
A2	Sample 2	3	1	1	1805900	63.81	6.12
A2	Sample 2	3	1	1	1807250	64.01	6.13
A2	Sample 2	3	1	1	1808550	64.2	6.10
A2	Sample 2	3	1	1	1809834	64.42	6.10
A2	Sample 2	3	1	1	1811150	64.6	6.10
A2	Sample 2	3	1	1	1812467	64.8	6.09
A2	Sample 2	3	1	1	1813784	65.01	6.08
A2	Sample 2	3	1	1	1815084	65.23	6.09
A2	Sample 2	3	1	1	1816417	65.4	6.09
A2	Sample 2	3	1	1	1817767	65.62	6.08
A2	Sample 2	3	1	1	1819100	65.79	6.08
A2	Sample 2	3	1	1	1820417	66	6.09
A2	Sample 2	3	1	1	1821750	66.2	6.08
A2	Sample 2	3	1	1	1823117	66.4	6.07
A2	Sample 2	3	1	1	1824434	66.58	6.10
A2	Sample 2	3	1	1	1825734	66.79	6.11
A2	Sample 2	3	1	1	1827050	67	6.10
A2	Sample 2	3	1	1	1828367	67.2	6.12
A2	Sample 2	3	1	1	1829734	67.41	6.13
A2	Sample 2	3	1	1	1831084	67.58	6.16
A2	Sample 2	3	1	1	1832384	67.79	6.17
A2	Sample 2	3	1	1	1833667	67.99	6.20
A2	Sample 2	3	1	1	1834984	68.19	6.22
A2	Sample 2	3	1	1	1836317	68.37	6.26
A2	Sample 2	3	1	1	1837634	68.58	6.28
A2	Sample 2	3	1	1	1838950	68.75	6.31
A2	Sample 2	3	1	1	1840267	68.96	6.31
A2	Sample 2	3	1	1	1841584	69.19	6.31
A2	Sample 2	3	1	1	1842884	69.34	6.30
A2	Sample 2	3	1	1	1844200	69.57	6.29
A2	Sample 2	3	1	1	1845500	69.77	6.28
A2	Sample 2	3	1	1	1846867	69.97	6.27
A2	Sample 2	3	1	1	1848184	70.15	6.25
A2	Sample 2	3	1	1	1849500	70.33	6.25
A2	Sample 2	3	1	1	1850817	70.55	6.22
A2	Sample 2	3	1	1	1852117	70.73	6.22
A2	Sample 2	3	1	1	1853434	70.93	6.20
A2	Sample 2	3	1	1	1854717	71.13	6.16
A2	Sample 2	3	1	1	1856050	71.31	6.14
A2	Sample 2	3	1	1	1857401	71.54	6.10
A2	Sample 2	3	1	1	1858684	71.73	6.06
A2	Sample 2	3	1	1	1860034	71.91	6.01
A2	Sample 2	3	1	1	1861367	72.11	5.97
A2	Sample 2	3	1	1	1862667	72.34	5.94
A2	Sample 2	3	1	1	1864000	72.52	5.88
A2	Sample 2	3	1	1	1865334	72.72	5.86
A2	Sample 2	3	1	1	1866650	72.89	5.81
A2	Sample 2	3	1	1	1867984	73.12	5.78
A2	Sample 2	3	1	1	1869317	73.33	5.73
A2	Sample 2	3	1	1	1870617	73.52	5.69
A2	Sample 2	3	1	1	1871900	73.7	5.66
A2	Sample 2	3	1	1	1873267	73.89	5.62
A2	Sample 2	3	1	1	1874550	74.13	5.57
A2	Sample 2	3	1	1	1875867	74.3	5.53
A2	Sample 2	3	1	1	1877200	74.51	5.49
A2	Sample 2	3	1	1	1878500	74.7	5.45
A2	Sample 2	3	1	1	1879800	74.89	5.41
A2	Sample 2	3	1	1	1881134	75.08	5.37
A2	Sample 2	3	1	1	1882450	75.29	5.33
A2	Sample 2	3	1	1	1883784	75.49	5.30
A2	Sample 2	3	1	1	1885117	75.68	5.26
A2	Sample 2	3	1	1	1886417	75.86	5.23
A2	Sample 2	3	1	1	1887767	76.08	5.18
A2	Sample 2	3	1	1	1889084	76.29	5.14
A2	Sample 2	3	1	1	1890401	76.45	5.10
A2	Sample 2	3	1	1	1891734	76.66	5.05
A2	Sample 2	3	1	1	1893034	76.86	5.02
A2	Sample 2	3	1	1	1894350	77.06	4.98
A2	Sample 2	3	1	1	1895684	77.26	4.93
A2	Sample 2	3	1	1	1897000	77.46	4.90
A2	Sample 2	3	1	1	1898350	77.66	4.85
A2	Sample 2	3	1	1	1899700	77.87	4.81
A2	Sample 2	3	1	1	1901017	78.07	4.77
A2	Sample 2	3	1	1	1902334	78.24	4.73
A2	Sample 2	3	1	1	1903634	78.44	4.70
A2	Sample 2	3	1	1	1905000	78.67	4.65
A2	Sample 2	3	1	1	1906334	78.88	4.61
A2	Sample 2	3	1	1	1907650	79.02	4.58
A2	Sample 2	3	1	1	1908984	79.25	4.53
A2	Sample 2	3	1	1	1910267	79.45	4.50
A2	Sample 2	3	1	1	1911584	79.66	4.46
A2	Sample 2	3	1	1	1912917	79.86	4.42
A2	Sample 2	3	1	1	1914267	80.04	4.38
A2	Sample 2	3	1	1	1915567	80.24	4.34
A2	Sample 2	3	1	1	1916884	80.44	4.29
A2	Sample 2	3	1	1	1918200	80.64	4.25
A2	Sample 2	3	1	1	1919567	80.84	4.20
A2	Sample 2	3	1	1	1920884	81.01	4.17
A2	Sample 2	3	1	1	1922217	81.22	4.13
A2	Sample 2	3	1	1	1923517	81.43	4.08
A2	Sample 2	3	1	1	1924850	81.59	4.02
A2	Sample 2	3	1	1	1926200	81.83	3.98
A2	Sample 2	3	1	1	1927500	82.01	3.93
A2	Sample 2	3	1	1	1928850	82.21	3.88
A2	Sample 2	3	1	1	1930150	82.41	3.82
A2	Sample 2	3	1	1	1931484	82.62	3.76
A2	Sample 2	3	1	1	1932834	82.79	3.69
A2	Sample 2	3	1	1	1934184	83.03	3.61
A2	Sample 2	3	1	1	1935500	83.23	3.52
A2	Sample 2	3	1	1	1936800	83.41	3.40
A2	Sample 2	3	1	1	1938117	83.61	3.24
A2	Sample 2	3	1	1	1939434	83.79	3.03
A2	Sample 2	3	1	1	1940734	83.99	2.74
A2	Sample 2	3	1	1	1942000	84.2	2.37
A2	Sample 2	3	1	1	1943334	84.38	1.95
A2	Sample 2	3	1	1	1944634	84.58	1.53
A2	Sample 2	3	1	1	1945950	84.79	1.17
A2	Sample 2	3	1	1	1947234	84.97	0.87
A2	Sample 2	3	1	1	1948534	85.18	0.66
A2	Sample 2	3	1	1	1949867	85.38	0.52
A2	Sample 2	3	1	1	1951184	85.56	0.42
A2	Sample 2	3	1	1	1952550	85.77	0.36
A2	Sample 2	3	1	1	1953867	85.98	0.33
A2	Sample 2	3	1	1	1955200	86.18	0.30
A2	Sample 2	3	1	1	1956517	86.37	0.29
A2	Sample 2	3	1	1	1957850	86.55	0.28
A2	Sample 2	3	1	1	1959167	86.75	0.27
A2	Sample 2	3	1	1	1960484	86.96	0.27
A2	Sample 2	3	1	1	1961784	87.17	0.27
A2	Sample 2	3	1	1	1963084	87.35	0.27
A2	Sample 2	3	1	1	1964401	87.53	0.26
A2	Sample 2	3	1	1	1965700	87.75	0.26
A2	Sample 2	3	1	1	1967017	87.92	0.26
A2	Sample 2	3	1	1	1968334	88.14	0.26
A2	Sample 2	3	1	1	1969667	88.34	0.26
A2	Sample 2	3	1	1	1970984	88.53	0.26
A2	Sample 2	3	1	1	1972317	88.75	0.26
A2	Sample 2	3	1	1	1973634	88.93	0.25
A2	Sample 2	3	1	1	1974950	89.14	0.25
A2	Sample 2	3	1	1	1976267	89.32	0.25
A2	Sample 2	3	1	1	1977600	89.5	0.25
A2	Sample 2	3	1	1	1978917	89.72	0.25
A2	Sample 2	3	1	1	1980234	89.9	0.25
A2	Sample 2	3	1	1	1981567	90.12	0.25
A2	Sample 2	3	1	1	1982900	90.31	0.25
A2	Sample 2	3	1	1	1984217	90.51	0.25
A2	Sample 2	3	1	1	1985567	90.74	0.25
A2	Sample 2	3	1	1	1986900	90.88	0.25
A2	Sample 2	3	1	1	1988217	91.11	0.25
A2	Sample 2	3	1	1	1989534	91.3	0.25
A2	Sample 2	3	1	1	1990867	91.51	0.24
A2	Sample 2	3	1	1	1992184	91.7	0.25
A2	Sample 2	3	1	1	1993517	91.92	0.25
A2	Sample 2	3	1	1	1994850	92.1	0.24
A2	Sample 2	3	1	1	1996150	92.29	0.24
A2	Sample 2	3	1	1	1997484	92.51	0.24
A2	Sample 2	3	1	1	1998834	92.7	0.24
A2	Sample 2	3	1	1	2000134	92.9	0.24
A2	Sample 2	3	1	1	2001417	93.08	0.24
A2	Sample 2	3	1	1	2002767	93.28	0.24
A2	Sample 2	3	1	1	2004117	93.49	0.24
A2	Sample 2	3	1	1	2005417	93.69	0.24
A2	Sample 2	3	1	1	2006767	93.91	0.24
A2	Sample 2	3	1	1	2008100	94.07	0.24
A2	Sample 2	3	1	1	2009417	94.26	0.24
A2	Sample 2	3	1	1	2010750	94.52	0.24
A2	Sample 2	3	1	1	2012067	94.71	0.24
A3	Sample 3	2	2	1	234300	59.91	0.66
A3	Sample 3	2	2	2	273500	59.84	0.66
A3	Sample 3	2	2	3	312717	59.82	0.67
A3	Sample 3	2	2	4	352000	59.83	0.67
A3	Sample 3	2	2	5	391300	59.82	0.68
A3	Sample 3	2	2	6	430484	59.84	0.68
A3	Sample 3	2	2	7	469734	59.83	0.69
A3	Sample 3	2	2	8	509000	59.82	0.70
A3	Sample 3	2	2	9	548284	59.81	0.71
A3	Sample 3	2	2	10	587584	59.84	0.73
A3	Sample 3	2	2	11	626900	59.84	0.79
A3	Sample 3	2	2	12	666200	59.84	0.88
A3	Sample 3	2	2	13	705500	59.84	1.06
A3	Sample 3	2	2	14	744867	59.84	1.39
A3	Sample 3	2	2	15	784217	59.84	1.93
A3	Sample 3	2	2	16	823600	59.84	2.66
A3	Sample 3	2	2	17	862934	59.84	3.33
A3	Sample 3	2	2	18	902284	59.84	3.93
A3	Sample 3	2	2	19	941600	59.83	4.45
A3	Sample 3	2	2	20	980917	59.83	4.86
A3	Sample 3	2	2	21	1020200	59.83	5.20
A3	Sample 3	2	2	22	1059500	59.83	5.46
A3	Sample 3	2	2	23	1098800	59.83	5.67
A3	Sample 3	2	2	24	1138084	59.82	5.84
A3	Sample 3	2	2	25	1177401	59.83	5.98
A3	Sample 3	2	2	26	1216700	59.83	6.10
A3	Sample 3	2	2	27	1255967	59.83	6.21
A3	Sample 3	2	2	28	1295250	59.83	6.28
A3	Sample 3	2	2	29	1334584	59.83	6.35
A3	Sample 3	2	2	30	1373900	59.83	6.42
A3	Sample 3	2	2	31	1413200	59.83	6.45
A3	Sample 3	2	2	32	1452567	59.83	6.51
A3	Sample 3	2	2	33	1491834	59.82	6.56
A3	Sample 3	2	2	34	1531150	59.82	6.61
A3	Sample 3	2	2	35	1570450	59.82	6.64
A3	Sample 3	2	2	36	1609750	59.82	6.67
A3	Sample 3	2	2	37	1649050	59.82	6.71
A3	Sample 3	2	2	38	1688367	59.82	6.72
A3	Sample 3	2	2	39	1727650	59.82	6.76
A3	Sample 3	2	2	40	1766984	59.82	6.77
A3	Sample 3	3	1	1	1779384	59.94	6.95
A3	Sample 3	3	1	1	1780700	59.63	6.97
A3	Sample 3	3	1	1	1782034	59.68	7.00
A3	Sample 3	3	1	1	1783350	60.11	6.98
A3	Sample 3	3	1	1	1784667	60.46	6.96
A3	Sample 3	3	1	1	1786017	60.71	6.94
A3	Sample 3	3	1	1	1787334	60.93	6.91
A3	Sample 3	3	1	1	1788650	61.15	6.90
A3	Sample 3	3	1	1	1790000	61.41	6.89
A3	Sample 3	3	1	1	1791317	61.63	6.85
A3	Sample 3	3	1	1	1792634	61.82	6.85
A3	Sample 3	3	1	1	1793950	62.03	6.84
A3	Sample 3	3	1	1	1795284	62.22	6.81
A3	Sample 3	3	1	1	1796617	62.43	6.81
A3	Sample 3	3	1	1	1797950	62.65	6.80
A3	Sample 3	3	1	1	1799284	62.83	6.79
A3	Sample 3	3	1	1	1800600	63.01	6.78
A3	Sample 3	3	1	1	1801900	63.24	6.76
A3	Sample 3	3	1	1	1803234	63.42	6.76
A3	Sample 3	3	1	1	1804567	63.64	6.76
A3	Sample 3	3	1	1	1805900	63.81	6.75
A3	Sample 3	3	1	1	1807250	64.01	6.74
A3	Sample 3	3	1	1	1808550	64.2	6.73
A3	Sample 3	3	1	1	1809834	64.42	6.71
A3	Sample 3	3	1	1	1811150	64.6	6.74
A3	Sample 3	3	1	1	1812467	64.8	6.73
A3	Sample 3	3	1	1	1813784	65.01	6.73
A3	Sample 3	3	1	1	1815084	65.23	6.72
A3	Sample 3	3	1	1	1816417	65.4	6.73
A3	Sample 3	3	1	1	1817767	65.62	6.75
A3	Sample 3	3	1	1	1819100	65.79	6.76
A3	Sample 3	3	1	1	1820417	66	6.75
A3	Sample 3	3	1	1	1821750	66.2	6.78
A3	Sample 3	3	1	1	1823117	66.4	6.79
A3	Sample 3	3	1	1	1824434	66.58	6.82
A3	Sample 3	3	1	1	1825734	66.79	6.84
A3	Sample 3	3	1	1	1827050	67	6.86
A3	Sample 3	3	1	1	1828367	67.2	6.90
A3	Sample 3	3	1	1	1829734	67.41	6.92
